Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/NamingSystem-PhilHealthPENNS.json	579	1	2	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-PhilHealthProcedureIDNS.json	612	1	2	0	0	0	0	0	0	2	9	0	0	0	0	0	0	0	0	0	6	5	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-PhilSysIDNS.json	700	0	1	0	0	0	0	0	0	2	8	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/Observation-blood-pressure.json	3394	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	9	0	0	0	0	0	0
fsh-generated/resources/Observation-observation-single-example.json	3420	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0
fsh-generated/resources/Organization-organization-single-example.json	3688	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0
fsh-generated/resources/Patient-example-patient.json	3010	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0
fsh-generated/resources/Patient-patient-single-example.json	4418	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/Practitioner-example-practitioner.json	1106	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0
fsh-generated/resources/Practitioner-practitioner-single-example.json	1113	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0
fsh-generated/resources/Procedure-procedure-single-example.json	4725	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	19	0	0	0	0	0	0
fsh-generated/resources/Provenance-provenance-single-example.json	1967	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	14	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-relatedperson-single-example.json	1802	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	8	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-servicerequest-single-example.json	1301	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	11	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-barangay.json	1330	2	0	8	1	0	0	0	0	380	0	0	0	0	0	0	0	0	0	0	31	436	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-city-municipality.json	1450	1	0	5	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	26	86	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-educational-attainment.json	1494	1	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	52	79	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-indigenous-group.json	1469	1	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	25	76	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-indigenous-people.json	1284	1	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	24	66	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-occupation.json	2966	2	0	13	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	66	113	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ph-core-address.json	2016	1	0	20	0	0	0	0	0	17	0	0	1	0	0	0	0	0	0	0	56	105	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ph-core-condition.json	28850	8	0	55	0	0	0	0	0	163	0	0	0	0	0	0	0	1	0	0	302	545	0	1	0	10	0	1
fsh-generated/resources/StructureDefinition-ph-core-doh-nhfr-code.json	1008	1	0	9	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	42	88	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ph-core-encounter.json	44818	13	0	90	0	0	0	0	0	88	0	0	0	0	0	0	0	1	0	0	528	698	0	0	0	14	1	2
fsh-generated/resources/StructureDefinition-ph-core-immunization.json	48842	10	0	86	0	0	0	0	0	84	0	0	0	0	0	0	0	1	0	0	418	581	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-ph-core-location.json	10235	3	0	30	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	121	173	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ph-core-medication.json	14319	4	0	26	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	139	180	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ph-core-medicationadministration.json	39736	9	0	48	0	0	0	0	0	65	0	0	1	0	0	0	0	1	0	0	312	382	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-ph-core-medicationdispense.json	36360	9	0	46	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	293	329	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-ph-core-medicationrequest.json	41274	9	0	65	0	0	0	0	1	69	0	0	0	0	0	0	0	1	0	0	348	525	0	0	0	14	0	2
fsh-generated/resources/StructureDefinition-ph-core-medicationstatement.json	23035	6	0	32	0	0	0	0	0	70	0	0	0	0	0	0	0	1	0	0	187	284	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-ph-core-name.json	730	1	0	6	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	27	64	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ph-core-observation.json	58539	12	0	115	0	0	0	0	0	87	0	0	0	0	0	0	0	1	0	0	441	750	0	0	0	15	1	2
fsh-generated/resources/StructureDefinition-ph-core-organization.json	12388	4	0	28	0	0	0	0	1	23	0	0	0	0	0	0	0	0	0	0	133	215	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ph-core-patient.json	30668	7	0	48	1	0	0	0	0	52	0	0	1	0	0	0	0	1	0	0	260	436	0	1	0	9	0	1
fsh-generated/resources/StructureDefinition-ph-core-philhealth-id.json	1402	2	0	8	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	54	86	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ph-core-philhealth-pan.json	1247	1	0	9	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	55	82	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ph-core-philhealth-pen.json	1218	1	0	9	0	0	0	0	0	13	0	0	0	0	0	0	0	1	0	0	54	84	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ph-core-philsys-id.json	1448	1	0	9	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	55	89	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ph-core-practitioner.json	10103	3	0	26	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	105	175	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ph-core-practitionerrole.json	7169	2	0	25	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	116	179	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ph-core-procedure.json	10004	4	0	43	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	264	313	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-ph-core-provenance.json	24056	5	0	48	0	0	0	0	1	63	0	0	0	0	0	0	0	1	0	0	273	399	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-ph-core-relatedperson.json	10848	3	0	23	0	0	0	0	0	23	0	0	1	0	0	0	0	1	0	0	117	173	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-ph-core-serviceRequest.json	34829	7	0	43	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	279	409	0	0	0	10	1	1
fsh-generated/resources/StructureDefinition-ph-core-task.json	43850	9	0	49	0	0	0	0	0	68	0	0	0	0	0	0	0	1	0	0	376	338	0	0	0	13	0	2
fsh-generated/resources/StructureDefinition-province.json	1330	1	0	3	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	24	42	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-race.json	1285	1	0	3	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	23	40	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-region.json	1364	2	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	24	40	0	0	0	1	0	0
fsh-generated/resources/Task-task-single-example.json	1923	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	12	0	0	0	0	0	0
fsh-generated/resources/ValueSet-barangays.json	637	1	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	5	42	0	0	0	0	0	0
fsh-generated/resources/ValueSet-cities.json	693	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	40	0	0	0	1	0	0
fsh-generated/resources/ValueSet-drugs-vs.json	445	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-educational-attainments.json	1767	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	207	0	0	0	0	0	0
fsh-generated/resources/ValueSet-indigenous-groups-vs.json	497	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	4	28	0	0	0	1	0	0
fsh-generated/resources/ValueSet-occupational-classifications.json	1898	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	191	0	0	0	0	0	0
fsh-generated/resources/ValueSet-provinces.json	1066	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	26	0	0	0	1	0	0
fsh-generated/resources/ValueSet-regions.json	815	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	25	0	0	0	0	0	0
/input/includes/codesystem-list-generator.md	5173	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/includes/conceptmap-list-generator.md	193	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/includes/bindings-list-generator.md	5987	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/includes/valueset-list-generator.md	4040	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	5189	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	1105	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/otherIds.md	1236	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/terminology.md	1196	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/index.md	6973	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-ph-core-patient-intro.md	2864	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-ph-core-name-intro.md	507	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-ph-core-provenance-intro.md	2759	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	41095	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	0	0	0	0	0	0
